u,v,p
-0.0012356242457268,-0.0086201855408985,-0.3761245354172896
-0.0022352069045622,-0.0114308956263207,-0.3726043624210924
-0.0008185201869534,-0.0086983985543754,-0.3688039526711627
-0.0017837749112257,-0.0107881222683326,-0.3669277926516398
-0.0002819372146792,-0.0082304397693991,-0.3623227018536879
-0.0017521172993074,-0.0104774015033703,-0.3612105554010374
0.0020079155205836,-0.0025791360001052,-0.3416971857546216
-0.0000629593300909,-0.0077223189684912,-0.3566648354468671
-0.0020509469735486,-0.0095424817155611,-0.3564197458880277
0.0019126757074393,-0.0014982011942103,-0.3377908425416468
-0.0000324170605154,-0.0066919709477961,-0.3528706092272758
-0.0019403688078948,-0.0078623753000071,-0.3529754995256995
-0.0001377178307693,-0.0053257584870556,-0.3494435239874867
-0.0026901493324240,-0.0062833703228933,-0.3506724411840677
-0.0007818003083322,-0.0037390801005023,-0.3478463091351989
-0.0034038926080134,-0.0034815309403390,-0.3488742395418898
-0.0015699394578726,-0.0011917869693140,-0.3473046411179701
0.0011457377856731,-0.0031990517992712,-0.3563090709678437
-0.0037512860013015,-0.0118851808712923,-0.3603491669267153
-0.0046832979403323,-0.0002094034896455,-0.3485243753584227
-0.0022674804585231,0.0019362849680979,-0.3480731536822447
-0.0000080332233920,0.0018598366954213,-0.3464083761689377
-0.0010786710931191,0.0036661211977540,-0.3486841663567598
0.0014270972775764,-0.0003756540169497,-0.3435384011681566
0.0024091519682654,0.0002309745589071,-0.3322289920054172
0.0017916809428574,-0.0024127323540576,-0.3440507615942237
0.0027883607431941,-0.0012852211242615,-0.3323669533784777
-0.0037320592896072,0.0051529947623855,-0.3504922349310345
-0.0022250616856152,0.0060944664784518,-0.3518450944453356
-0.0004173300327949,0.0040724834982329,-0.3501583975375231
-0.0008574665242831,0.0057077338974178,-0.3531876439168484
-0.0027694758136559,0.0082698028191499,-0.3552098212156242
-0.0013237971553229,0.0075728193779385,-0.3567136783486507
-0.0001016489242824,0.0051644425366482,-0.3544845978421794
-0.0001611912390674,0.0060802287795555,-0.3579780823136913
-0.0016675086186675,0.0091845687753869,-0.3609553288769686
0.0010548347377615,0.0024007953410606,-0.3531634974721326
-0.0002069911059743,0.0071634381751804,-0.3616983732910542
-0.0016813169545961,0.0099686420019850,-0.3648504247893653
-0.0006841422893417,0.0083124443493856,-0.3671795331799021
0.0010024795564222,0.0032543683487755,-0.3541491402836351
-0.0021887667626311,0.0110827889118582,-0.3701839753167444
-0.0014093333730025,0.0090729257909497,-0.3751820572740420
0.0001187610137984,0.0029644961212702,-0.3661400776325856
0.0003402618811872,0.0026222740274591,-0.3470634587068852
0.0008309735775759,0.0021059404166320,-0.3472391156637137
-0.0064539758371873,-0.0066538315881613,-0.3510498700977221
-0.0031009905036069,-0.0128243446457272,-0.3679233858564984
0.9226373605855043,-0.0309752819987220,-0.3004047198978269
1.1536644688078836,0.0013225975575280,-0.2462720944433289
0.6758494258569053,-0.0650186730826800,-0.3019653568029281
0.4510906234288869,-0.0776657162502180,-0.2654283870248638
0.4712475987311613,-0.0665118693654873,-0.3287553504330330
1.1068399122937780,0.3418476681160588,0.1393033464197453
1.0131867384583735,0.3605358960438960,0.2371234069589497
1.0718733258698949,0.4276039744422102,0.1412317487219398
0.8983955335179657,-0.2463375826737885,0.3870881227186728
0.9440210823182789,-0.3225378962277518,0.3211950412552919
0.8024901332883674,-0.3273743699725689,0.4477922073998757
0.9675597630099630,0.4385765889456839,0.2474738155096439
0.9178811182390397,0.3573120511955165,0.3343289317148145
0.8649485251385760,0.4303956318393941,0.3486274042043306
0.9640754550844245,0.2891048257097960,0.3102211254762888
-0.0055958552960774,0.0065057979012425,-0.3109076097614949
0.8193264217224772,0.3377949046622145,0.4297739936709229
0.0010896650902927,-0.0043670841603332,-0.3493529385118495
0.0019218035742891,-0.0019029036502691,-0.3371702286795459
0.0012517172977871,-0.0044324901685997,-0.3512164534886967
1.2191454165128550,-0.3584793843777196,-0.0102387853351718
-0.0012943338888512,-0.0075729239566875,-0.3915552549318647
-0.0006853435865371,-0.0066291037373451,-0.3986016556301980
0.0008294128867103,-0.0030318894229073,-0.3927691249020844
0.0008910044337707,0.0016958098477910,-0.3451389398568007
1.0199411684170374,-0.3014439474998787,0.2479660461900047
0.6455829857733913,-0.2405080342387103,-0.3465770590132812
0.5226129296593308,-0.2304901907280207,-0.2903507084212382
0.0031946640774760,-0.0097839037410371,-0.3999097678427689
0.0198535241033219,-0.0027700456089388,-0.3993511941997651
0.3530625354011704,-0.0196153739736208,-0.5495275324275211
0.2732392259372624,-0.0262235833914789,-0.5471803999580882
1.0934221664004364,-0.4200363307851286,0.1198236841554718
1.0036253169482441,-0.4642288185334943,0.1923484628454271
0.8864264481567729,-0.4663319696024624,0.3058817866294560
0.0022170072952111,-0.0020048560159729,-0.3362877456294128
0.0361841235666408,0.0103736580637013,-0.4452973405926304
-0.0028638332981581,0.0099041673728813,-0.3591310517738938
-0.0048498225063022,0.0105287676757129,-0.3575866398880644
0.8544975631393369,0.0638248333385090,-0.2496890183182541
0.7537884832828651,0.0615049618358527,-0.2900732288749964
0.3945811291063464,0.0682646483767483,-0.3097472910188801
0.0000189785343791,0.0037617004018741,-0.3515113996615445
-0.0025402207597344,0.0117768250424966,-0.3763884918514686
-0.0018987918111319,0.0097553624769758,-0.3816156540309172
-0.0032997231859079,0.0130045284848600,-0.3707520767261890
0.1886744956372652,0.0316545531643636,-0.5702238255606094
0.1371339145827177,0.0204830958998977,-0.5894281187206081
0.6742106481541348,0.1936995302266342,0.5809724326956666
1.2867238109790013,0.1342961527621923,-0.2606800022935200
0.6676368389489400,-0.4471945681481994,0.4812382527171035
0.6492543827647684,-0.3444516541383870,0.5514034566312406
0.7078719121792847,0.3306399633041887,-0.2461540447768112
0.0551785859917404,0.0294915765400158,-0.2314036639325583
0.6105398844303547,0.3469472679202558,-0.1456559664281216
0.0642271385707293,0.0337970283974477,-0.2194849479640654
0.4839543675398820,0.2390098810661196,-0.2328356331240674
0.6083488041107767,0.2463838591796060,-0.3197800969873253
0.0871275402229438,-0.0338888313987399,-0.2997439053457464
0.1821730027108733,-0.0482482360311252,-0.3126550056608156
1.2185036710198300,0.4114500942461142,-0.0761752287040628
0.0001431286306094,-0.0063917738855186,-0.4137069515385004
0.0000806456264926,-0.0066039419298818,-0.4063587851780582
-0.0060728647465906,0.0031378884668476,-0.3493530987560917
0.0076246585919417,-0.0048293878837058,-0.3367364336293385
1.0216478828593361,0.4909570766484838,0.1437796156428107
1.1203945493916239,0.4746147006827375,0.0227225570223515
-0.0009940242028857,0.0071458743602332,-0.3807157996834621
-0.0011908616088944,0.0074544194405109,-0.3860034805369578
-0.0017821427453170,0.0097302273878037,-0.3878049792953008
0.0005165742710621,0.0032103520822415,-0.3860043415893608
-0.0006705206517796,0.0069673338047921,-0.3911550986026383
-0.0014583379685857,0.0095346564737480,-0.3935751617370291
-0.0006099379592006,0.0072126723142276,-0.3973313228889154
-0.0011631889444024,0.0091366382592943,-0.4011886372396472
-0.0012496144430272,0.0110609162455398,-0.3949862437697791
-0.0000983001594387,0.0099255428338661,-0.4030721744133238
-0.0006622424403184,0.0079668492074448,-0.4105043470448286
0.0003064341631618,0.0030209619428510,-0.4085409146535067
0.0014253495847119,0.0082017428083219,-0.4121357574384570
0.0004437803333943,0.0064946335087535,-0.4214700031924617
0.0008848077064440,0.0030573061542910,-0.4217337832422740
0.0046042978864013,0.0084221147663341,-0.4052330509800879
0.0034656586316835,0.0062062187098776,-0.4216950619022348
0.0019027639430785,0.0051150760550504,-0.4311878582414339
0.0008716580074091,0.0035320105690594,-0.3924127918200381
-0.0008129843268064,0.0072193112644293,-0.4056285763609787
0.0066798119442120,0.0038804574137199,-0.4299785420299356
0.0038513938909656,0.0034070413526411,-0.4413815478877401
0.0016554227005940,0.0027612802687081,-0.4372620163671394
0.0108329820564322,0.0010021855024585,-0.4388947020734945
0.0071704385175384,0.0009082489601187,-0.4520480945247856
0.0157956951432994,-0.0023310068690071,-0.4485620337591751
0.0126313789438339,-0.0020974022070075,-0.4597865293924727
0.0013900342161650,0.0014233817319010,-0.4512119178056324
0.0232898394056181,-0.0063594256653759,-0.4564711317406855
0.0168300669704530,-0.0046581646110503,-0.4702709532873399
0.0339300877967251,-0.0114779539683712,-0.4650980500690980
0.0264293495459121,-0.0096748131225052,-0.4795538383485580
0.0437799749988861,-0.0160969967551092,-0.4747344811795159
0.0338475846284125,-0.0137863807648355,-0.4924862367412371
0.0734200062713773,-0.0254925198849053,-0.4744319685458083
0.0566128202093208,-0.0219288764476688,-0.4978648884146528
0.0315934533317761,-0.0133813780236162,-0.5102925844680823
0.0441700188796808,-0.0177232071674313,-0.5155237827158747
0.0175468748026193,-0.0070369075163968,-0.5020221955931830
0.0127346570166597,-0.0032958941421867,-0.4851269788461886
0.0054358086339450,0.0014027633927174,-0.4796849143076459
0.0090783831555610,-0.0010082381719789,-0.4752330517714748
0.0037404050982352,0.0015781720767892,-0.4627452740255802
0.0232206137363768,-0.0093658293438106,-0.5247455290520293
0.0326570482250838,-0.0125392912728791,-0.5292898201519195
0.0524072664166023,-0.0199167207069788,-0.5223963249417550
0.0418117194926906,-0.0151357114561124,-0.5361109460004148
0.0734949895745417,-0.0255059950026335,-0.5253257687603435
0.0599186328879737,-0.0202433846808430,-0.5387679984132723
0.0094986462790649,-0.0008642638110557,-0.5178661974517523
0.0983800182018993,-0.0308539201924671,-0.5287921770030845
0.0719002713570046,-0.0224718079645716,-0.5456586082735824
0.1104576924711581,-0.0320380549875858,-0.5378006161560520
0.0058625448152586,-0.0008702240377742,-0.5050346150696144
0.1033770081570749,-0.0292687200419475,-0.5528831574796140
0.0615675222925778,-0.0178354115315256,-0.5656767630804771
0.0806722842520433,-0.0229175432856749,-0.5711335870533878
0.0202652580952095,-0.0024598198743540,-0.5531551029059736
0.0442120396445563,-0.0124906036522069,-0.5548093952527959
0.0176279534621522,-0.0015669103001358,-0.5397432695740777
0.0435246069642361,-0.0130777937336621,-0.4485428177331466
0.0064138816234713,0.0002893667831573,-0.4677915640892424
0.0340034506725044,-0.0111249601097712,-0.5470799768949998
0.0155676486752430,-0.0030692422352918,-0.5485980853420120
-0.0023681574338243,0.0118717597846219,-0.3835864166686352
0.0031422720434458,0.0024864653636975,-0.4522490119166024
0.0165074659415231,-0.0065380630473814,-0.5201987962023027
0.1119830008766267,-0.0349819870542240,-0.5113086066813385
0.0489320872572379,-0.0134609932082336,-0.5777189357197540
0.0607986930693271,-0.0170100422500748,-0.5861657171843350
0.0887149158206103,-0.0243705598928148,-0.5795603788658820
0.0668987045247627,-0.0182671580105779,-0.5958989948440511
0.0269609900272570,-0.0056590100631945,-0.6072696631521537
0.1131674903442700,-0.0281474632812777,-0.5830174723007614
0.0834911340175314,-0.0207295974312569,-0.6005540198865500
0.1282810256754433,-0.0284613781781007,-0.5853601868597871
0.1077197037950991,-0.0221448513871415,-0.5966957707677421
0.0255123882869295,-0.0027952442465670,-0.5757057753691149
0.1681274816408568,-0.0303228285474366,-0.5821998898529679
0.1329121253692452,-0.0234227131080041,-0.5996891488148073
0.2142709585700184,-0.0287709076941108,-0.5780100265844653
0.1726652990992891,-0.0227041401907272,-0.5951587767627327
0.0225546230194708,-0.0043857408374413,-0.5830303861520895
0.1002581183637347,-0.0171852812464149,-0.6165196222039574
0.1318520100619584,-0.0160012725749275,-0.6055401030987992
0.2070542710424481,-0.0176951886829073,-0.5857899558907118
0.1517727774377038,-0.0114790485100809,-0.5989452880638069
0.0279757820946994,-0.0020835493520300,-0.5758587981970879
0.0407660989930369,-0.0025239142291509,-0.5952036850624417
0.0288963332343358,-0.0054950435886887,-0.6495169588802820
0.2436378276593290,-0.0100643300174731,-0.5770756957781982
0.1878946686211531,-0.0051458484688109,-0.5854942307373713
0.1187866535721179,-0.0043527359746177,-0.5955866105624402
0.1297395193569064,-0.0005691867912774,-0.5888361193698552
0.1950434365158706,0.0002721189898467,-0.5803995252777161
0.1449454217399938,0.0018908250630412,-0.5893924560554247
0.2328999418217663,0.0073503070048721,-0.5715137497894083
0.1686801889694121,0.0069801828086772,-0.5822100424580612
0.2482604056602193,0.0149003442034046,-0.5634916460574066
0.1920660847759136,0.0149002010363444,-0.5672970924635186
0.2984177672353492,0.0291678807915699,-0.5470099535741325
0.2374488670356236,0.0276303379385975,-0.5462404790190458
0.3510465692868525,0.0493421349504828,-0.5263502311945358
0.2743206757310339,0.0438938403081390,-0.5216503211958194
0.3820488789449317,0.0676330538372488,-0.5042903739375686
0.3163831923939545,0.0624765034067492,-0.5000106319730704
0.4936477907982121,0.1092215297814318,-0.4732698904750161
0.3900691567253749,0.0957749049501137,-0.4656334919853062
0.2500128393237830,0.0550654874875549,-0.4941152927135231
0.3072336340868872,0.0818432460023573,-0.4593820064418896
0.0646198486772117,0.0123264583000656,-0.5470305458414886
0.1967718367031835,0.0375818067029275,-0.5148052276473987
0.0654823588467690,0.0136363392510310,-0.4976043552846430
0.0435534106272397,0.0017998149321745,-0.5778969759455337
0.1762647750415051,0.0291939651708353,-0.5250584675450878
0.0539413082631900,0.0077179431928728,-0.5209399004548567
0.1930253490425473,0.0483374216722915,-0.4836788539641648
0.2255508436596293,0.0672082441115468,-0.4392799412878016
0.3431065128337445,0.1057725151963366,-0.4242409532586550
0.2538098610699115,0.0854434845921999,-0.4074853133739912
0.0739671996957722,0.0287796536662818,-0.3701460216462366
0.0751198773027479,0.0229080035862727,-0.4428417990727319
0.3852777144843536,0.1336827300188625,-0.3882834627799892
0.2855176378325390,0.1050537818011138,-0.3740942485585284
0.4984562017779516,0.0844369230586754,-0.4991869037167013
0.1957223717000685,0.0704611913385648,-0.3918728056957282
0.0672728057983107,0.0256121648422025,-0.3865657914510150
0.2079778940978236,0.0809687930279524,-0.3654075630429743
0.3289903450511542,0.1331088083452823,-0.3356940771157029
0.2370732932798804,0.1023181746441346,-0.3156634151021623
0.0531769853777970,0.0240710302754974,-0.3121699164449669
0.3446553464086761,0.1547642662541510,-0.2888593217777860
0.2653851174791624,0.1272711539342990,-0.2637954358286651
0.0787282573572222,-0.0151645356501432,-0.6171005625541296
0.1405899244803540,0.0143114768144173,-0.5626449252103447
0.1651360542235455,0.0225159645601698,-0.5426544643038534
0.1584792280071894,0.0314405434627827,-0.5201511267198049
0.0018095619078740,0.0040434995836339,-0.4387732031450032
0.1779365260146594,0.0847585172993893,-0.2700262010982930
0.0690375310320807,0.0397999639653311,-0.1658846623482209
0.1694899131547558,0.0885869006270032,-0.2180113873157127
0.2743160291925609,0.1385391780555703,-0.2320259313938286
0.1867672754729797,0.0952450495390127,-0.2283066207501273
0.2846724567751644,0.1495884499331600,-0.2085049844081458
0.0745847690693967,0.0344196003392564,-0.2903439070354035
0.2019077304936061,0.1068520364359093,-0.2094459199692943
0.2818285419399731,0.1561428607203182,-0.1781120519487220
0.2118505872488602,0.1222391577509899,-0.1561994558570860
0.2983471202745375,0.1780765840081139,-0.1340773648596077
0.2403428475650712,0.1529051409732522,-0.0895163199070898
0.3335068180559869,0.2143196571573024,-0.0810128605193667
0.0643016632401325,0.0430895051962589,-0.0483261293565043
0.2384469026438334,0.1589158156018082,-0.0536914963621643
0.0601481241577301,0.0383578971767022,-0.1437324973637090
0.3506215113432343,0.2409972532349817,-0.0306776431135217
0.2626135730866971,0.1878097671942863,-0.0040595117901741
0.4471162637824206,0.2920950815555970,-0.0655469799533852
0.3823579623909919,0.2114054011741018,-0.1753322571614053
0.1772222337321620,0.1220367323460078,-0.0270482288175107
0.0483475772308228,0.0339878104919532,-0.0074380637747085
0.1781535375960236,0.1331842735907309,0.0338958505298015
0.2755911675306388,0.2113513537321705,0.0493514163783206
0.1848667742067208,0.1465391345201680,0.0828858163344318
0.2654877825648523,0.2149801287099879,0.0922953504742842
0.1911605208959968,0.1600089976778594,0.1294956708585002
0.2799473692432350,0.2406740874131241,0.1474695938662416
0.0475452116935920,0.0381638827878510,0.1524133271065908
0.2097975788873691,0.1888009211041152,0.1864745475136463
0.2767518074769655,0.2534803389115312,0.1977750700399367
0.2128932138912785,0.2079035197470492,0.2526762511546212
0.3001478021491450,0.2930379181329650,0.2585871687700201
0.2188737675633498,0.2300639819476999,0.3150261970072395
0.0625954212971968,0.0479313913662669,0.0743167601238611
0.3136216571286651,0.3228719380837545,0.3130085515860772
0.4033525033995033,0.3806046804329770,0.2508777331419544
0.3729948874982494,0.3226563449078374,0.1573112790147407
0.2348587571035304,0.2585129374389100,0.3674949475812189
0.1495485491736947,0.1671703808063922,0.3759888816813926
0.1688761018654989,0.1937840590400706,0.4072015729322824
0.0486216459884057,0.0513059682216566,0.4111309920149537
0.1355315272395290,0.1464648418133685,0.3407755823307469
0.1293038801483397,0.1279412864772751,0.2720258941379146
0.0483410141225200,0.0428205804040322,0.1960498659546133
0.1083767123721732,0.1226779444301809,0.4083609687439076
0.1207906770006791,0.1396170755569688,0.4322683239741696
0.1762533643778205,0.2102947444345126,0.4445005533929519
0.1158281555189793,0.1411802271545268,0.4835151994778455
0.1657649536318601,0.2069524507774533,0.4925962636159208
0.1169253460482538,0.1508622978044445,0.5285133335978084
0.1720196485629703,0.2252835710245366,0.5286362542082951
0.0413372501802105,0.0426952820996808,0.5098616397880965
0.1209823227014741,0.1669785734838709,0.5779612247793223
0.1651261880992563,0.2288607378127184,0.5747441145598839
0.1213044115651524,0.1806413078721151,0.6280558788333084
0.1756086412850649,0.2535923058683015,0.6168192561513415
0.1214591707330010,0.1923978574328048,0.6759907853324666
0.0339102025080164,0.0378331237572774,0.4688263655049753
0.1794370946258010,0.2661958860603278,0.6623584791279634
0.1256677751190070,0.2058505563284999,0.7169653338216571
0.2486729740236463,0.3295515068331102,0.5993294255078936
0.0838387504822089,0.1428302605501363,0.7279376787011652
0.0219057559747608,0.0335698630074013,0.7139362734579369
0.0805242327843297,0.1430430690708758,0.7652338310608429
0.0186047921877132,0.0281895816113729,0.7451436001012991
0.1224397634981969,0.2044555928826852,0.7546927563550757
0.0813473210963581,0.1483980079918472,0.7990569995261714
0.2330628695610739,0.3003016437795952,0.5365012440520840
0.0749466682548421,0.1227750000741177,0.6991901173199990
0.0758196538979937,0.1178725704353080,0.6667658605563744
0.0260384039551383,0.0345336986579341,0.6506401171684574
0.0504811010290851,0.0935367734195039,0.8120549637307815
0.0198336570889640,0.0288182074506737,0.7886703059341564
0.0502922231179058,0.0952001051671845,0.8364247515338739
0.0709865327476000,0.1332537784010068,0.8307306583630804
0.0490199020745963,0.0965462859438904,0.8648904133365057
0.0709396546465025,0.1323064121955760,0.8532873912013171
0.0436049745945844,0.0871542453243460,0.8916707690400891
0.0147725044467426,0.0218753224560288,0.9139700835566298
0.0633009921072713,0.1164497359159859,0.8793720748721436
0.0397900540991096,0.0753888489174240,0.9194516841639638
0.0663018097669797,0.1098839166958182,0.8930055493212564
0.0416212743273553,0.0722132961664163,0.9269227089275475
0.0637498793358015,0.0887592401151097,0.9099580950213680
0.0448527867200504,0.0581351046360708,0.9377870531663144
0.0190490269159823,0.0293461090402209,0.8675448763461234
0.0674286533499304,0.0642368805508957,0.9166066966576356
0.0453198071983766,0.0317556296164715,0.9440475292339420
0.0267961484107602,0.0268339100502687,0.9715554730115643
0.0279368984830573,0.0113469421576936,0.9710661967819659
0.0228086477953114,0.0342550816759188,0.9696202423401286
0.0117910368998072,0.0094815540284832,0.9173582282531232
0.0265321881599203,0.0462392779603726,0.9462458599926077
0.0160958006338562,0.0199217089582298,0.9436646381229969
0.0515149667442663,0.0088521491612180,0.9390784098251341
0.0341660857389653,-0.0070491486704628,0.9604770935144529
0.0209991266233538,-0.0016750977308817,0.9840176849481401
0.0228935901663287,-0.0124882252262412,0.9796684209560003
0.0372590483416884,-0.0261860972067989,0.9547871293753587
0.0124857050563574,-0.0081958317342992,0.9826042658126617
0.0250594915544052,-0.0262225132351480,0.9730703574873438
0.0418885757542551,-0.0462058229901283,0.9441603634636617
0.0284258406425661,-0.0408257897880619,0.9610182081775100
0.0485728649730344,-0.0681761920126219,0.9307601076605736
0.0686525243487675,-0.0679334795350595,0.9143000503087702
0.0344535979775303,-0.0613830144466339,0.9440885127486596
0.0578595582186340,-0.0923727688089442,0.9104781050688484
0.0133841293530541,-0.0217684882939904,0.9663458007742336
0.0436757373628059,-0.0820332100372178,0.9169298346587602
0.0675024384635986,-0.1144225349389084,0.8883529677707787
0.0580292850867692,-0.1072280362310267,0.8824015672930741
0.0966464980171900,-0.1544285665082104,0.8533939004194903
0.0754454731172223,-0.1375862907801182,0.8487878723839247
0.0140340289164188,-0.0124749498302552,0.9605987624756622
0.0929085074380700,-0.1255906333948186,0.8782667297046309
0.0461888418923386,-0.0858539414996135,0.8758231015747784
0.0239516968022167,-0.0317858553417639,0.8577821416087010
0.0562613090739962,-0.1101121035177780,0.8532911914121248
0.0839957034069116,-0.1541071232758841,0.8231173753331822
0.0682431794227002,-0.1302664983527005,0.8214579151738832
0.1048826560049645,-0.1829813540369071,0.7805281249709973
0.0917369250280121,-0.1581443884791732,0.7549444203734962
0.0154654892022310,-0.0271677244897386,0.8230759636407532
0.0350120952168291,-0.0641417519039419,0.9026341644695945
0.1376650803676370,-0.2214280174430451,0.7269064618888629
0.1134043453274038,-0.1835514274980795,0.7095817146898511
0.0186402421626404,-0.0255827058924492,0.8762859249601345
0.0705199965531074,-0.1170919941399008,0.7414020563118241
0.0255391804424278,-0.0322322113573836,0.7248498949385381
0.0842950501521620,-0.1330362634220691,0.6999342791491001
0.1225703701650214,-0.1901538347959707,0.6742885395262272
0.0973662033158735,-0.1481692121227255,0.6599528255258647
0.0322303888320229,-0.0422125890963712,0.6176628354173812
0.1511529793792856,-0.2211894291681751,0.6249463199161311
0.1147709091541428,-0.1661411256551531,0.6073889928779934
0.0340996460540204,-0.0406578239890463,0.6507435991258104
0.1791172438006427,-0.2463195368654618,0.5740094463249286
0.1399509813023169,-0.1913517519929259,0.5543946744871636
0.2161763374838757,-0.2971301195538610,0.6062542806545533
0.0889503317401260,-0.1255158297170499,0.5932136575314523
0.0348784231691676,-0.0482668127522800,0.6241512249897792
0.1005402717411528,-0.1321925544610555,0.5421001842718415
0.1568237416339608,-0.2002079470394778,0.5048546191133854
0.0429398713573762,-0.0406755092070646,0.4271335343294025
0.1193709933128321,-0.1460808764270427,0.4812312377682298
0.1746368665532440,-0.2115514280790644,0.4584526251688147
0.1221153750448871,-0.1433834052470439,0.4355496123409978
0.1911563986481758,-0.2211450857495665,0.4110466032111539
0.2460024595748763,-0.2876929452408922,0.4305152522695981
0.2710500596152892,-0.2991079431433958,0.3761986588132457
0.1975156134767425,-0.2184826456509723,0.3617569501389279
0.2957574559913743,-0.3064082727263507,0.3134156954959759
0.2213143988164274,-0.2286014871745642,0.3007745604569955
0.0488838339909475,-0.0497148594263315,0.3725884721072549
0.3468405324702010,-0.3632046732176278,0.3446965941013203
0.1341690194948108,-0.1472575458427187,0.3565426292194246
0.0495016288746330,-0.0527268711467555,0.3901748737877053
0.1479677267599810,-0.1488178667447662,0.2788171368292344
0.2304500584797319,-0.2213360620418911,0.2380571355812954
0.0469421250466290,-0.0434396664591677,0.2000682173018891
0.1531898537847713,-0.1412624639932541,0.2125876494271105
0.2326447310916472,-0.2090258957860191,0.1839148820475357
0.1573672574383477,-0.1354363181549996,0.1546323366809392
0.2398228397518890,-0.2029622863574019,0.1340280367050662
0.1629635254357166,-0.1334547272834575,0.1127312792997028
0.2493577028083532,-0.1989733049826096,0.0855361728188283
0.0807170091914781,-0.0534636991205373,-0.0475417454598333
0.0531956371804143,-0.0427902087563036,0.0808161061363811
0.3283856459918643,-0.2690423643424258,0.1109050626617967
0.3438671321856515,-0.2638884773368871,0.0564391263667481
0.2555007462597102,-0.1891275667476339,0.0266979613088638
0.3581727101642689,-0.2546186782941210,-0.0015924536088143
0.4514357996291593,-0.3323825934365047,0.0339464187818714
0.4650813509587083,-0.3153910171520192,-0.0313802411598231
0.3448447899732059,-0.2262299085755047,-0.0617585128926734
0.4621939088109794,-0.2880119530989510,-0.0914966272122915
0.3442958053201100,-0.2073668700970085,-0.1213799281522681
0.2310965692894515,-0.1431480551338806,-0.1014583431267231
0.0666060332511079,-0.0419991080779719,-0.0835519516228278
0.2353835716629613,-0.1555559651381334,-0.0519514217917471
0.2406076548672722,-0.1414659577725576,-0.1368689071792749
0.3139956309470232,-0.1779758292997121,-0.1642994480019331
0.0954831155957615,-0.0584143964613914,-0.1238835372184254
0.2261245850096003,-0.1241320178544061,-0.1847040028159842
0.3170906603000482,-0.1687921235441288,-0.2081845169540160
0.0912351645619105,-0.0519141087249770,-0.1828465706636191
0.1989526833171058,-0.1054053644571722,-0.2123921423018655
0.0717084855880598,-0.0349775007377220,-0.2460760717114862
0.3092973240314633,-0.1533082445183178,-0.2413808085620180
0.4163586964238253,-0.2111279431957589,-0.2254113445284532
0.2027820243559781,-0.0952553088989621,-0.2730889223713085
0.3056629515957143,-0.1401436309337925,-0.2775459939881033
0.2042782950217905,-0.0900171879149874,-0.3065258334041305
0.3031785022683293,-0.1297368719292456,-0.3107283309104321
0.0682255783829425,-0.0329159393404048,-0.2114421396677152
0.2028959843643161,-0.0834762175299412,-0.3324315360712146
0.3041221912630356,-0.1216247080592675,-0.3401120765579629
0.0730354882686741,-0.0316361494699015,-0.3417257734475254
0.2003645825420688,-0.0787065482958264,-0.3555595485922546
0.2888219330903149,-0.1073491104309120,-0.3692573819207902
0.2079611232681901,-0.0730559269634549,-0.3944212898585322
0.3150781818527494,-0.1034228203104917,-0.4079221531667467
0.2252974925896738,-0.0677704828483527,-0.4417499718725587
0.0767769187715400,-0.0192666875458235,-0.4923467048307471
0.0499334562002291,-0.0188329100586939,-0.3534140426361667
0.4008999275394898,-0.1505204028397997,-0.3604618101339654
0.3098788493259541,-0.0879833560498361,-0.4449236842985033
0.2362031475497604,-0.0585878410162745,-0.4801559555768422
0.5511440087730668,-0.3885093292998826,0.0129457072526267
0.1294560284976765,-0.1447180587904008,0.3827458564993099
0.4283077499891979,-0.1393088022570491,-0.4026644242779295
0.3117018107379744,-0.2835361028628771,0.1981223052153258
0.4441008689656514,-0.2551760462899935,-0.1552018903899920
0.0603974980052955,-0.1048049884970354,0.7769302810304498
0.0584783399134483,-0.0214308405407298,0.9311489822194602
0.0287976424202784,-0.0564316620721211,0.9329533409590649
0.2050461687525651,-0.2645370353218146,0.5179717864228292
0.1098384754475212,0.1129905612485258,0.8770715987914697
0.3638448117114644,0.2682921084067839,0.0205925661629152
0.0481628063939185,-0.0902935036148074,0.8235594322115141
0.1696271160476498,-0.2535618417006097,0.6673000232552495
0.0166662288137988,0.0062287641174250,0.9967253454068992
0.1459731929760566,0.0955432548417687,-0.0578583307067029
0.1200793115098915,-0.1965023465097463,0.8034212709385230
0.1503227743609983,-0.2100764589538129,0.8083470585878945
0.1603412973981937,-0.0968991760811139,-0.1224774883093750
0.1755890416059170,0.0581503422734205,-0.4185659393649933
-0.0003593456652198,0.0057888843430630,-0.4172998743741870
0.0847318409669603,0.0321469634319492,0.9087508717330788
0.4441051778719520,0.1725539608446704,-0.3451453358173976
0.0746374721864422,-0.0145935913764441,-0.6052614274751690
0.0044127197244839,0.0012075828375494,-0.4616996992599305
0.1637467476200945,0.1066096634058478,-0.0697140589625272
0.1699481197255958,-0.1079150359135121,-0.0814577992991041
0.2639265833761262,-0.0231398050730959,-0.5717265924599377
0.1758336254576836,0.2645156314681437,0.7054984344279781
0.0006848771841041,0.0050606948697077,-0.4282003925886331
0.1403228711088787,0.1226508282474933,0.1688355265147630
0.1334031516831263,0.1222477653636933,0.2151056519253864
0.0973292728273899,-0.0075915015225347,-0.6123737326561833
0.1087004972077395,0.1708283038559412,0.8372279849903839
