u,v,p
0.8879756680562627,0.2232831714707542,0.1752033506769768
0.8185710022232894,0.2443885793076948,0.2212514526738688
0.8366711341409103,0.1917650394590313,0.2322885394867301
0.7445646940501645,0.1988410854309879,0.3031920578115215
0.8073947051040397,0.1366079240154767,0.2689933287322964
0.7128784775700421,0.0966174673235022,0.3496533112194128
1.0278644916925184,-0.1792286029176906,0.0405344207001670
0.4555320934244152,-0.0108026318283381,-0.2267543911451797
0.5210218569582998,0.0050542067951387,-0.2117985015802687
0.3977034595225423,-0.0216981090641322,-0.2374411373117437
0.4641340727026803,-0.0265393660586913,-0.2327299459251524
0.3546436029569495,-0.0289950674516650,-0.2447229085043762
0.4043455378223198,-0.0353061843862341,-0.2416808449476347
0.0237762241740602,-0.0032506129533945,-0.2414762716908188
0.0231172022945610,-0.0045571859671343,-0.2823131079557870
0.0759631714541799,0.0104489187207896,-0.1478439557854946
0.2965607742039251,-0.0326599696408706,-0.2526808931382521
0.3530428980442734,-0.0410676209281889,-0.2495041234651373
0.2704868879936130,-0.0421016666866131,-0.2230807584403186
0.0391715591659137,-0.0026631379779713,-0.2653638797898108
0.0259837942540601,-0.0035788809670677,-0.2950207314252263
0.0241690567144510,-0.0036189804337016,-0.2860279821625728
0.0237179261448346,-0.0034188546576418,-0.2622586816298180
0.0194873576887497,-0.0033474893388918,-0.2710581561841244
0.0235898971913645,-0.0039354152691519,-0.2639116978212251
0.9365129925512095,-0.0018472176326601,-0.1028548702413538
1.0359686797396854,0.1987068832714278,0.0244793717979155
0.2669510050980231,-0.0360695547500665,-0.2578234893056000
0.3122012387968338,-0.0452570180323954,-0.2561199220132426
1.0709936505353379,0.1425214461232706,-0.0697123789764071
0.3985436427897058,-0.0083264802645158,-0.2294117516383250
0.4454224800558887,0.0019828752725134,-0.2184487790434437
0.0437036443980687,-0.0016472584147803,-0.2741764111005425
0.0438486601382570,-0.0011340669187318,-0.2745873280699383
0.0468149450470756,-0.0013520273845268,-0.2566827070129966
0.8090779399770833,0.0703796337508434,0.2757380116925220
0.7682733532550590,0.0120417843262839,0.3113844709219658
0.9143009789169457,-0.1551735872789429,0.1738029184783201
0.4533781997350722,0.0738736175463700,-0.2054834648699439
0.8933620978409458,0.1762932813450702,0.1874644332843926
0.2261892557586164,-0.0362063427981283,-0.2630770030772855
0.2619137616002642,-0.0467244165589622,-0.2643074441294748
0.0414516669032352,-0.0128939659672965,-0.4376478602627026
0.0327377325539265,-0.0079739514929581,-0.3255069630279701
0.8114515127148243,0.2734540420260286,0.1755835063218802
1.0328427283360395,0.0523006901974869,-0.1171831602821768
0.4871034000033286,0.0589822935871392,-0.1380017179792806
0.2930856007444454,-0.0238002449336161,-0.2487734600458375
0.3540173755493966,-0.0553966471124761,-0.2542931861148449
0.3139325973561705,-0.0609697031009263,-0.2624152896282762
0.4599312996892642,-0.0448019040420247,-0.2373619505406630
1.0335347990170252,-0.0682471948928222,-0.0836435388134430
0.8390204136350645,0.0174920137892476,0.2533711061411897
0.3282799193185358,-0.0086409723222237,-0.2358632679538770
0.3741888723762568,-0.0009266813305908,-0.2253084076275811
0.4901486116072713,0.0153075154979880,-0.2044684839223143
0.4159791606389741,0.0107193151365497,-0.2105740327610784
0.2913756954756127,-0.0133480051400218,-0.2428019989549962
0.2343189264048092,-0.0506838734031479,-0.2733583097710751
0.2759546804666690,-0.0660104329216322,-0.2736785817189705
0.5373708848422314,0.0329717288363001,-0.1880128835927679
0.0466129182753951,-0.0001694781446363,-0.2782415776036735
0.4759798990235441,0.0295655620025377,-0.1896726657286087
0.0491786602924662,0.0044696861833400,-0.1785126585368593
0.0459971698353701,-0.0002656455805394,-0.2891395093915342
0.9405098265695011,-0.0224209716428225,-0.1153360224637729
0.9482289720789402,-0.1296208683559408,0.1467691377842913
0.2095357157700358,-0.0273703984103552,-0.2598988033683262
0.7198447192197899,0.0545605006240489,-0.1167198988152016
0.3576679183471431,-0.0742780159432055,-0.2569787428613070
0.3279333962020062,-0.0726882152100780,-0.2110571421294201
0.4494517108546431,-0.0350092876473318,-0.1084964654769574
0.9917700381955582,-0.1635670965936283,0.0963784667262617
0.3069392135365301,-0.0803139304290119,-0.2692168448949453
0.3058582269604685,-0.0030762343421949,-0.2328708957390418
0.1960832807952935,-0.0497064226548605,-0.2850820638158590
0.6093408813103562,0.0399346207745995,-0.1830546068567252
0.6777757316652372,-0.0070547893609937,0.3824286165361492
0.2328863127795494,-0.0117665785574255,-0.2476851364329693
0.1983823857247494,-0.0132498642689821,-0.2535460563850621
0.3877946940109404,-0.0851287068027772,-0.2476245919136687
0.8214203028674936,-0.0425834604869218,0.2673906107740237
0.1694897189507476,-0.0373394666041891,-0.2774885308447498
0.8581025401169656,0.1045893253981480,0.2308590008894285
0.9183693642094003,-0.1128519491873708,0.1771506406084801
0.5912337941427097,0.0573247246243132,-0.1640498558340589
0.5212804773238318,0.0511227991344150,-0.1642541707026612
0.3945454916829956,0.0222275950241413,-0.1949767561989059
0.4405840556467023,0.0427300311544004,-0.1668271753346715
0.5709812899105856,0.0796643348222894,-0.1315590711882167
0.4641536136196327,0.0632620427040279,-0.1330328830828905
0.6146291702558138,0.1136708589212347,-0.0904509148460174
0.5286055771947653,0.1041076121420760,-0.0732606779053958
0.6673698383259188,0.1585169316113571,-0.0342115668945788
0.5840135595308251,0.1547742452911919,0.0051361983678429
0.4013471065618188,0.0595498410207849,-0.1200562273457890
0.3149243734112369,0.0163631530462062,-0.2011693664440997
0.2728397918185166,0.0060268119185963,-0.2203898188604886
0.1367227244147234,-0.0355980038897865,-0.2919799055044546
0.1728455441446035,-0.0511633931241684,-0.3024361769430438
0.8611278749095032,-0.1770397883968630,0.2148949865590781
0.2514148014029876,-0.0162376267554990,-0.2496881051204122
0.1771965988475981,-0.0147477678638844,-0.2589878840983217
0.9485165153790758,-0.0970863716229299,0.1504664997485708
0.9752534216251629,-0.1092136479433256,0.1230138588308964
0.1626622238352893,-0.0103406630140613,-0.2540574546411702
0.1781958098687035,-0.0101528724374262,-0.2530804805096126
0.2623893020781342,-0.0663051868610710,-0.2507530668605707
0.2216373902157160,-0.0336785532108525,-0.2648986728389592
0.2224828046446117,-0.0687229046917680,-0.2886246187515802
0.1782392606269164,-0.0272377858762979,-0.3142605778473149
0.8749778707099038,-0.0147314368151601,0.2226089223439350
0.8871822781065735,0.0241330775834534,0.2114560825233616
0.4223249779324335,0.0030980701432710,-0.1132526492385680
0.4545254947328093,-0.0743027177295517,-0.2383308282213047
0.2044528796034430,0.0034239934713536,-0.2281879739279340
0.2368036944155178,0.0098469790285263,-0.2113941903295584
0.1860645857371486,-0.0010690046505209,-0.2417444301012322
0.2323044744028977,-0.0005239298837719,-0.2357317186594847
0.3512854117992061,-0.0880750940516166,-0.2260352535998310
0.7124450554457260,0.2073846004198918,0.0339595056554830
0.6435232747945709,0.2138244356182422,0.0933813701466284
0.5036176356441917,0.1590390272232023,0.0817757953834233
0.5491363380983880,0.2127351790832648,0.1892838992487309
0.4534936281807433,0.1654093114860924,0.1561531692838509
0.4855302675852131,0.2198792624824578,0.3138310423755538
0.5954969248486001,0.2532073278852808,0.2722672872060189
0.4905501412803058,0.2341420172069545,0.4294591884737814
0.6261427987878239,0.2586117676639901,0.3308809977763575
0.5407511394288650,0.2150748593205543,0.4437207008197863
0.3965387316929180,0.1107166309525279,0.0400145582572778
0.3813524265180286,0.1556139071518123,0.6242925196625322
0.1146169536794876,-0.0328742869923639,-0.3061107281611145
0.1468601959331641,-0.0496242367182554,-0.3257587333395998
0.1043565519820492,-0.0226529807018086,-0.2773728186964924
0.4350921537782566,0.1073463137601735,-0.0048669278957819
0.3096018066427528,0.0618707023782148,-0.0581559098724778
0.2156931992943735,-0.0175483141763510,-0.2558923147095038
0.1439781917787293,-0.0143912005807795,-0.2643789231010025
0.1849053462170303,-0.0175538896654048,-0.2591616912078658
0.1281605895566427,-0.0137717200811305,-0.2651106888360645
0.1601318467373976,-0.0168795664131347,-0.2620322146280449
0.1056778661194986,-0.0122009398406577,-0.2669830813732930
0.1378896998671122,-0.0158105127103344,-0.2637235046306011
0.4614041922848869,-0.0076348405016232,-0.0925182463768990
0.1123267147636231,-0.0116948288623708,-0.2698477508519202
0.1966563804734249,-0.0646089850013193,-0.3089688850733646
0.1662765128904911,-0.0619397808107857,-0.3362235964315346
0.2099812712619657,-0.0729080567902106,-0.3090434485994794
0.1529534569093064,-0.0038905077914035,-0.2520657500211094
0.1990750492568127,-0.0045985445805612,-0.2472626713515245
0.2893652455461735,0.0013499678599155,-0.2289924594264060
0.3050050620019097,0.0985276322245701,0.1136797643944397
0.1139363545796703,0.0373018815992127,0.1216681279415587
0.1377911777474202,-0.0057647755299055,-0.2611545230813448
0.1721236215437398,-0.0073056809301299,-0.2570823294101239
0.2871050413218160,-0.0186162710012037,-0.2471451606376674
0.1168918259981847,-0.0075387142609695,-0.2573755816602900
0.1338256280802761,-0.0085445242097934,-0.2594333328977945
0.1910756847714458,-0.0100146954432703,-0.2528558998358773
0.1440415096988581,-0.0092259385879308,-0.2622072208325036
0.1073989121902200,-0.0073055129892129,-0.2569605355255650
0.5043219091225257,0.0338507061578654,-0.0933631697150216
0.3861746070887330,0.1758789148780551,0.3272541210230481
0.1043887685056212,0.0703000084271231,0.8875880411473500
0.0930432619220110,-0.0111925567046805,-0.2667494276046591
0.1119262249924185,-0.0139998382369470,-0.2661233395586119
0.1678808596271078,-0.0192811953483138,-0.2616121768631213
0.1437144499987603,-0.0180553215209353,-0.2640830298668748
0.0968786743773975,-0.0131711576110579,-0.2688598203344721
0.0216131875216228,-0.0033755130891272,-0.2831935850372375
0.1214263421858159,-0.0163064184229439,-0.2656088296035845
0.1982464103672330,-0.0228680873111416,-0.2594342054140215
0.9447993692089260,-0.0321202684777499,-0.0874341030235320
0.1021344412806595,-0.0334654983560625,-0.3368268804551182
0.0300495033387496,-0.0077524531516573,-0.3152579876698625
0.0938189725968601,-0.0228812056426168,-0.2891525584252981
0.4924438209423319,0.1181336847281804,0.5242862697124155
0.3815988847326434,0.0248062739867476,0.6471239546590486
0.1059100405936578,-0.0645973924189946,0.8096743673684323
0.0915409113716060,-0.0642684802692018,1.1064635051272536
0.1365261768529014,-0.0115685990767543,-0.2622540007792790
0.0750519482858575,-0.0105608155639258,-0.2693317250964518
0.0993318840803809,-0.0137818625276777,-0.2656765964286101
0.4141850561727335,-0.0882057264747663,-0.1955267762845273
0.4690223915438588,-0.0931692883549051,-0.2053533215594141
0.2415340486241472,0.0557449142634846,-0.0161286696939385
0.8737616636589320,0.2607751729985665,0.0795674198597968
0.6874016147393402,0.1207600132675627,-0.0982823859257075
1.0734190949337565,0.0908649192858002,-0.0950591090702517
1.0907127398577363,0.0750021646763664,-0.0865622056268905
1.1055583597194969,0.1109945783029900,-0.0606197839847570
1.1140070145629328,0.0845849960173615,-0.0591759403115945
1.1079356067069388,0.1055027377064291,-0.0310633795144112
1.0968437413960204,0.1296386272198886,-0.0220541400799704
1.0888309838759949,0.0504936730437380,-0.0841080823057973
1.0856658165267454,0.1134914482612067,0.0008403609814311
1.0719476116440205,0.1351937825373134,0.0133273430043639
0.1465042760257798,0.0027370625075905,-0.2308372426712674
0.1641736180489616,0.0044814445041286,-0.2282776188057069
0.2555870383129227,0.0159308656098278,-0.1970555043385178
0.1812088959725777,0.0089307365430962,-0.2117573082532345
0.1301811400401819,0.0004957671596420,-0.2406069285860879
0.0859968401139814,-0.0098704614380657,-0.2692536158936912
0.1013794096157845,-0.0111725659088433,-0.2707306546236447
0.2394361465270886,0.0197455419573860,0.8595879510054729
0.3431023731954542,-0.0929822821106796,0.6890547565694560
0.4656442202838630,-0.0833230984465604,0.5553853684832268
0.4555953807774831,-0.1756212057184787,0.5308477713602581
0.5499037882848455,-0.1573740087113436,0.4641561781676973
0.5920178261116025,-0.2165515582667635,0.3897847930903653
0.5012370229216597,-0.2123291333199348,0.3898359522718755
0.6409728027124639,-0.2380289793085633,0.2892575152651974
0.5368543306836677,-0.1931283481305646,0.2338338249311318
0.6872362737193736,-0.2315081327274029,0.1952861059245737
0.6062311438402659,-0.1860406910238465,0.1388506212808880
0.0532745277380754,-0.0033361196774556,-0.1049422628256613
0.0606373285526215,-0.0108455670199327,0.0441446963325762
0.0613446602352218,-0.0094703209793206,0.0132882754789792
0.0670461659091931,-0.0065258125965694,-0.0707771264085488
0.0533690511729681,-0.0024846794520258,-0.1220681151273470
0.5005134960666440,-0.1510704295735410,0.1436552372972067
0.5086377422546909,-0.1322452221404639,0.0789942474424498
0.6351448860640838,-0.1686860604018995,0.0733879862119461
0.5345677968834037,-0.1179264710090232,0.0226483595390319
0.6638437419392154,-0.1531572278167236,0.0232618012494956
0.5625958457575708,-0.1083047751624937,-0.0165539367114006
0.0418529324281157,-0.0027796479166426,-0.1087036578611323
0.0485093385636019,-0.0024940974738715,-0.1180054213829433
0.0448463989317472,0.0004218553556332,-0.1793967591846942
0.4310403079774459,-0.0749457244082465,-0.0267063972519396
0.4453992979304797,-0.0693819082235420,-0.0486433346466448
0.3105170154735543,-0.0392060193032201,-0.0684281502201464
0.3504530683975642,-0.0421046386731980,-0.0811237355220572
0.0372974430097708,-0.0000030127600507,-0.1699059074427004
0.0396168753193189,-0.0019174786772499,-0.1220578185481803
0.0380351270526266,0.0009363332323941,-0.1822723554963583
0.4734556293451284,-0.0663950852947460,-0.0701181314949861
0.3866804879536798,-0.0429997494995717,-0.0932252482246677
0.4943476246462490,-0.0626008062110645,-0.0864602340461776
0.4121837452112374,-0.0415756310926145,-0.1068555375521371
0.0322448586815290,0.0006896694068572,-0.1861929698371103
0.0312946991051392,0.0002532688959066,-0.1789813677146751
0.0290680116903281,0.0003955545615561,-0.1858530527205052
0.5121673797988335,-0.0579118427144018,-0.1009544199046692
0.4165197968022548,-0.0359589159801163,-0.1223266720030347
0.5338495626082548,-0.0534511104162985,-0.1160458201694614
0.4459010343043009,-0.0333330088735427,-0.1331001588344227
0.0307758734705862,0.0013640899640280,-0.2025101236185374
0.0337692109345896,0.0024260669099737,-0.2228660929582695
0.0338211959111090,0.0012714219463621,-0.1990558223758655
0.3352233456598264,-0.0204207561603992,-0.1402556342279001
0.3581511620845994,-0.0181566150596155,-0.1510227475558605
0.4648706682035532,-0.0286868235557841,-0.1454040023566245
0.3633975371037680,-0.0127907800040662,-0.1625298463699950
0.4764024922919804,-0.0222538445150966,-0.1562213860689023
0.3923290278717128,-0.0087969897472116,-0.1719982679717661
0.4988083842357133,-0.0151788527443100,-0.1663051372619013
0.4098145951753668,-0.0022384835219579,-0.1818334294116915
0.3102159420832246,0.0005274819924637,-0.1857906283053377
0.3312742918049868,0.0059143352727011,-0.1943751518905989
0.5825113952044471,-0.0903270508554147,-0.0620568361528651
0.4186274583811637,0.0058997817651480,-0.1915301912987963
0.3392236547263575,0.0124578792626112,-0.2026349435110822
0.2780669172378322,-0.0082259524713287,-0.1643846360967750
0.2482445842713454,0.0092110561836326,-0.2041436738562126
0.2697447240824544,0.0150069499858504,-0.2125194938716979
0.3482615673080445,0.0210598674589291,-0.2129709800940228
0.2556611354241056,0.0214800379120767,-0.2252551171846066
0.3564054807414291,0.0329130808978104,-0.2247183666197530
0.2773126785918912,0.0328808040091794,-0.2386899972528951
0.4382661237054519,0.0242661837607979,-0.2073772804547650
0.2977654295432821,-0.0245998174681654,-0.1161209116945460
0.3522545786286321,0.0475545487231172,-0.2388780901829003
0.2956282154574259,0.0546029702387169,-0.2617041800325685
0.1947751906199066,0.0099943581508392,-0.2105483963066397
0.0307562152022682,0.0012123960617910,-0.1975530656244425
0.1737657692444732,0.0069012670323517,-0.2051595129089112
0.3062049800476969,-0.0450409875256598,-0.0407993865165909
0.2643089935905319,-0.0285880224628256,-0.0853190935252092
0.3713299828974717,-0.0845897271513463,0.0558792372400046
0.4310718057500136,-0.1536710582389822,0.2437379976958300
0.2080511507835302,0.0351065734973721,-0.2659223761676021
0.2230611094649980,0.0491275892481732,-0.2886332819974316
0.0370827469235675,0.0047988430369103,-0.2502307375339111
0.2896839018531435,0.0640133700972373,-0.2722393191853985
0.2036993486308603,0.0575300885085303,-0.3260590823443414
0.5846187513022409,-0.0462744161778512,-0.1341603015262856
0.2204907660145788,-0.0240463137364912,-0.0758552774280596
0.6653325262247719,-0.1834542274240691,0.3656045051679128
0.3296888755859820,-0.0864987418186293,0.1137741439482551
0.7424718538404167,-0.2462573042311374,0.2336876707273134
0.2827273355013235,0.0681387629198112,-0.2730367705648692
0.2218328955429344,0.0525124476484133,-0.2996313723137252
0.1237677931995558,0.0060216227041893,-0.2090043811374403
0.1342701209236158,0.0073481544011614,-0.2117246118519173
0.1170174994240143,0.0047528284514083,-0.2048883936149027
0.1539152338630221,0.0050756784134674,-0.2016077608012244
0.2905831864714189,0.0635473930109952,-0.2546673047637721
0.2421859714667102,0.0401561198440389,-0.2648630938314413
0.1563347659381913,0.0344183665670736,-0.3679842780397006
0.3810768666261962,-0.0693765303057058,-0.0079777068797079
0.2703296050362883,-0.0418974141696189,-0.0269256605030317
0.2059701830940779,-0.0258149398518845,-0.0549534776662725
0.1506814890946144,0.0463777661383688,-0.3747994202721323
0.0573985615728030,0.0161040923310356,-0.4614290659781181
0.1528372764017919,0.0353925621141600,-0.3115412720734378
0.1672029071426227,-0.0155707294422991,-0.0925184494946940
0.7416626849858567,-0.1971599963019206,0.0685670817249722
0.7805722681404900,-0.1807406743842928,0.0197473440660964
0.3452605512412397,-0.1591578910624446,0.4548589903631211
0.0970783054828468,0.0030978443010759,-0.2000425335488584
0.1356153389364237,0.0042009603640501,-0.2000856938223199
0.6311041536973532,-0.0815190384456886,-0.0914730871413529
0.0547218930949142,0.0098628364678597,1.5233348762373560
0.0672942279673253,0.0499159834823581,1.2897728878729469
0.1682045293462153,0.1152749869054010,0.9493293453831464
0.1977952124125625,0.1176606474212105,0.6512108286727312
0.1673608945334165,-0.0214370234982008,-0.0463248550594507
0.2161143080812453,-0.0338040944727479,-0.0174178488788857
0.0613163634169098,-0.0072484725213475,-0.0505376783728648
0.1908520022335217,0.0049230775214417,-0.1978830782682309
0.1715757082011867,0.0039854485781528,-0.1963153928491774
0.1093764304571483,0.0039202071886920,-0.2023339278054668
0.1484663962480513,0.0032120663446301,-0.1946427519344427
0.0975332039349583,0.0031907123149260,-0.1996675056894372
0.1281831320970071,0.0021065518764560,-0.1912692435325918
0.1856462602680601,0.0014607226430329,-0.1875088749656218
0.1610187119050490,0.0004263415657853,-0.1834079068007041
0.2257356089994504,-0.0013210327465276,-0.1795967433821221
0.1017588361109473,0.0010428452245677,-0.1862307052768069
0.1297480072451784,-0.0001138476734955,-0.1798908483836827
0.0285012794049095,0.0012770325765184,-0.1979453060762761
0.2462616460725100,-0.0101955668073654,-0.2361654281452931
0.1872272793582069,0.0236918239538803,-0.3127999671619259
0.3543923115068964,0.0698812803825192,-0.2478395551519236
0.2767678834350202,0.1642821287703783,0.6631563514497459
0.7757244419496638,-0.2415926419489354,0.1602671673773692
0.8203049137771836,-0.2435594141255413,0.1891387942643804
0.4740621050042879,-0.0868940205574548,-0.2252310986839605
0.5779291543408278,-0.0499294958570196,-0.0749034751134732
0.1904264778920927,-0.0377589105078289,-0.2717509377548056
0.1297951811602800,-0.0263770220971622,-0.2739924129961075
0.1487211506546925,-0.0280536492623454,-0.2709393287580119
0.0964952209012278,-0.0188158006015654,-0.2740639656197298
0.1155864851196688,-0.0209496031479879,-0.2709389315478075
0.0225582574123447,-0.0041276351832244,-0.2801076477104288
0.0792385878873631,-0.0156799397470232,-0.2735095194452673
0.0733537369714436,-0.0136800785544991,-0.2734846542386808
0.0867209581300248,-0.0149425894309256,-0.2701736922600889
0.1291827492743189,-0.0217074108495187,-0.2682289949045620
0.1005760423837866,-0.0161785270085437,-0.2677249680904398
0.1451186113048510,-0.0226221244554293,-0.2657957836043968
0.1134253492662139,-0.0171012883499991,-0.2661181795811595
0.0687506213626617,-0.0106156044622849,-0.2678606748569419
1.0743327841023527,0.1674683126370335,-0.0311463157009944
0.8019701996192039,-0.0526475842256764,-0.1341311854355210
0.6465105596353795,0.0418056447629230,-0.1771837817982161
0.9103230573756720,-0.0053067647730824,0.1912906823891814
0.1969437036827311,0.0207868184196622,-0.2350657854085196
0.6320959388243781,-0.0679969787939284,-0.1129658581180177
0.6588139566399615,0.0316211226544361,-0.1886391814623050
0.7957437635898837,0.0742092947061923,-0.1568356660756175
0.0840087043335524,-0.0084825983081714,-0.2708302054306896
0.1095632397835998,-0.0072495974946805,-0.2738418480951778
0.1407034756783249,-0.0089365811432219,-0.2690482032258902
0.0606542503455836,-0.0098027950853016,-0.2687222394773864
0.0911493001954800,0.0047224918628496,-0.2093645969058707
0.0897378767915775,0.0045290001887677,-0.2076917506470202
0.1370103632971947,0.0089206334586282,-0.2169162045334960
0.0924260019330748,0.0066701243940646,-0.2196973295193370
0.7478248173278645,-0.0091879166354008,-0.1923381941059847
0.6625153460564202,-0.0420613607461972,-0.2058407833942495
0.3052361194346092,-0.0207131294641834,-0.1321511760313419
0.2401637833780847,-0.0122087372615860,-0.1435468390111381
0.2201142473383293,-0.0120448639207705,-0.1389076261528558
0.1595002376984038,-0.0062721823048416,-0.1488439621437576
0.1764203537898198,-0.0065466053004657,-0.1533541092770845
0.1509931517814571,-0.0068452018259976,-0.1420086006059273
0.1099601250130065,-0.0028515738593999,-0.1571465074171945
0.1258745473811688,-0.0034387476142367,-0.1594049441073147
0.1828635017933405,-0.0059765464280242,-0.1575983859962044
0.1348839063493374,-0.0031290755751798,-0.1640484229513902
0.0405184934263168,-0.0011596400505249,-0.1505541508882629
0.1939902163382975,-0.0105913991010229,-0.1361214914932275
0.1238485785301407,-0.0049696329152235,-0.1427997010197502
0.1687320061892463,-0.0084958908510652,-0.1351915764438716
0.1899891636672235,-0.0051483462730136,-0.1634755973420693
0.1402621531472370,-0.0022784149857318,-0.1693292877847290
0.0995441751020761,-0.0023244819630514,-0.1561206273128766
0.1118774730091466,-0.0033391817236588,-0.1492599246858460
0.1478653420187274,-0.0072871789224359,-0.1333849247567620
0.9725147317848785,-0.0834111041390454,0.1281392761044530
0.9968474752226784,-0.0883951709678740,0.1028518372857710
0.8827063059603438,-0.0573382125283862,0.2143614916714120
0.2807723419954430,-0.0263319484322781,-0.1025446217536262
0.0738137060903783,-0.0202693652291355,-0.3089591815363018
0.8170157702435981,0.1344966189513435,-0.1041711663322154
1.0047588562838816,-0.1151773651062465,0.0924321577875264
0.5607442565836184,0.0375048912956639,-0.1975247703868757
0.6187322352492903,0.0075911237394486,-0.1798728228743709
0.8838185455280105,-0.1961605034274403,0.0147749860922049
0.3743601099620547,0.0716338492651100,-0.0716804081035539
0.2638027790132727,0.0419130592554547,-0.1057753144744449
0.2007594511478459,0.0325685980649876,-0.1030415173358026
0.9230666585063438,-0.0729533118237711,0.1768093157708527
0.2018394899064941,-0.0095973874268960,-0.2533812218080508
0.0606068747028281,-0.0082064502858406,-0.2647749045110696
0.2325122178818946,-0.0085902633183486,-0.1566236102905490
0.0786854850894572,-0.0367433427509265,1.3626306298064232
0.1463888720325719,-0.0831064008221357,1.0590314852050435
0.0789428286590219,-0.0115452815793712,-0.2660910757203760
0.5059314759238450,0.0176959747753598,-0.0792922051215186
0.3388130675549073,-0.0653758392663024,0.0122083749321304
0.0591992786637219,-0.0119156358529831,-0.2785974233109228
0.1388748165969322,0.0111269177651089,-0.2237975632184700
0.0961642783715346,0.0083959804876982,-0.2266806634548634
0.2725738794442307,0.0238199915433436,-0.1744865856320073
0.2045701780179459,0.0168065041228655,-0.1809343517272438
0.0929374251272823,-0.0067025117141538,-0.2669789339807943
0.0986040533847763,-0.0079463650880012,-0.2752580673146663
0.0795553400912616,0.0040252694240902,-0.2096994201733126
0.0693721861912956,-0.0085490687941122,-0.2820428136417621
0.0854140592111250,-0.0057677906594136,-0.2618263569589595
0.0920935017024145,-0.0080636742591447,-0.2854024117528747
0.2502704763394132,-0.0090206190988554,-0.2445913977333533
0.0895747497241965,-0.0013299700749508,-0.1685152168809497
0.0983339209140007,-0.0005098809155660,-0.1752189505076120
0.0917833188349040,-0.0019317891158342,-0.1636328085149097
0.7142416630673355,-0.0503505698029896,-0.1378432956959358
0.1139175038073680,-0.0032072606577175,-0.2604001558253548
0.1542771188579854,0.0198275969683616,-0.1421030262617201
0.1994574638249616,0.0244684118545808,-0.1460526005241307
0.3098113915786465,0.0449304554736185,-0.1207056744376306
0.9276540550493040,0.0230351590930397,0.1747406677606407
0.7743693891636774,0.1995403710466113,-0.0082314848415991
0.2192717328774375,-0.0152703360692462,-0.1217818509324280
0.1849259308699723,-0.0133595822314464,-0.1163030306785700
0.1119803108701978,-0.0064502433107733,-0.1226661321284124
0.1530455080531858,-0.0119963161166964,-0.1087958931365328
0.0781690843609192,0.0019169138801557,-0.1936769072619620
0.8489729048787460,-0.0976255257760978,0.2403079975247203
0.0776771312332787,-0.0016313571560599,-0.1624156097997002
0.0716345752211665,-0.0086834103006433,-0.2700635640305902
0.3467449799300609,0.0334062010308943,-0.1674433303814922
0.7675447804311480,-0.2253106919130668,0.2641704108312194
0.9126515239410193,0.0574704338323103,0.1865526935947552
0.0783878721139734,0.0003905677091574,-0.1816267388558322
0.0915918517913251,-0.0069238855047054,-0.1061842291202080
0.1226627211279843,-0.0099345928168760,-0.1039873246058893
0.1966200482581662,-0.0182693066642602,-0.0962404401257618
0.0972825685442378,-0.0081156205129392,-0.0964622701404641
0.2839080545972774,-0.0837693861552352,-0.2608113190561748
0.1873973603758558,0.0139749159950749,-0.2214785128668449
0.3843494631094877,0.0112263214046075,-0.1380597420580322
0.2071512065535144,-0.0079798298324101,-0.2516065445974527
0.1466160624010488,-0.0199654685661483,-0.2636370596072767
0.0680252802023211,0.0028593338200880,-0.2049417104927128
0.1744956600469628,-0.1101567000650854,0.8649157903543259
0.2054418499204467,-0.1089370786547680,0.6075339396852998
0.0730723996188213,-0.0300496319000173,0.4012283011244519
0.2163809568990188,-0.0891264371430317,0.3961731488993709
0.2896797625971008,-0.1551554980416499,0.6523425272578293
0.0973483029251295,-0.0041412791941947,-0.1410268761143457
0.9678107959357624,-0.0502437790740249,0.1353009515650506
0.6239661990030445,0.1669500909140797,0.4050830606288677
0.8208685470995563,-0.1148853366990614,-0.0822008349515482
0.2888329037307699,-0.1080373119304618,0.3071787343736321
1.1043127236855759,0.0766272047417448,-0.0184353683744203
0.1313173375869505,-0.0142513537909489,-0.0646439650457904
0.1419781171451459,-0.0136639665452122,-0.0797398665443597
0.7326467872184581,0.2496082349474331,0.1142898150253594
0.0496378757862184,-0.0083419502627982,-0.2697098854898253
0.7838642322164535,-0.1018160100769471,0.2935254686017425
0.0586322522924975,-0.0087357052316201,-0.2771355732175599
0.0689859029764278,-0.0094196191877558,-0.2712741093829587
0.0620652270486436,0.0060818967329756,-0.2322363184937317
0.1426681399103899,-0.0187635126253479,-0.0394312975419651
0.1719044663971472,-0.0276982143827801,-0.0058598933720070
0.0734161935965785,-0.0047894403932919,-0.2591308206113603
0.9239048776958196,0.0272447186532866,-0.0537664537614166
0.8583404759450244,0.0369013325818284,-0.0715925959214854
1.0079596304470684,0.0032683665137052,-0.0572422376492043
0.9732742206799231,0.0057784201497865,-0.0749791576957882
1.0712394654629231,-0.0287387988893651,-0.0527709836333258
1.0603725519257838,-0.0362857708799725,-0.0639241676007498
0.9744642000215933,0.0663569464955566,0.1247817144549155
0.9592373246847147,0.0893755068710391,0.1385457074647083
0.9856585511378193,0.0881157918852368,0.1112593565436576
0.9781481842245265,0.1159067962241868,0.1167964403813268
1.0064403173647503,0.1040232301474352,0.0882029287788935
1.0076268257331262,0.1365324708878563,0.0840996803853189
0.9383328779134804,0.1209132458685316,0.1557532050087355
